keyword,tanggal,username,name,tweet,total retweet,total like,url ID,location,source
indihome,2020-10-14 03:59:34,IndiHome,IndiHome,11 halo kak aprilia apakah kakak sudah pastikan ont mendapat catuan listrik bila ternyata belum bisa ikuti langkah berikut ya 1 unplug adaptor pastikan dapat catuan listrik 2 tekan tombol power pada ont pastikan nyala 3 tunggu sampai lampu power po 1 2,0,0,https://twitter.com/twitter/statuses/1316227121648291840,,IndiHomeDigitalMedia
indihome,2020-10-14 03:59:34,ivaputri,Ivana♔,capek bgt sumpah ya tiada hari tanpa eror mau sampe kapan betingkah kyk gini sih,0,0,https://twitter.com/twitter/statuses/1316227120733974530,Indonesia,Twitter for iPhone
indihome,2020-10-14 03:59:32,IndiHome,IndiHome,dicoba dinyalakan kembali dan koneksikan jika tidak ada perubahan silahkan hubungi kami lagi dengan menginformasikan no internet dan no handphone aktifnya via dm terima kasih fizar 2 2,0,0,https://twitter.com/twitter/statuses/1316227111305134081,,IndiHomeDigitalMedia
indihome,2020-10-14 03:59:29,IndiHome,IndiHome,hai sobat jika saat ini jaringannya tidak terkoneksi langkah pertama silakan dimatikan modemnya selanjutnya pastikan kabel patch cord ke ont kabel yg berwarna hitam atau kuning dengan ujung berwarna biru bawah modem tersambung dengan benar setelah itu 1 2,0,0,https://twitter.com/twitter/statuses/1316227101414940672,,IndiHomeDigitalMedia
indihome,2020-10-14 03:59:27,IndiHome,IndiHome,dm agar interaksinya lebih cepat dan dibantu tindaklanjuti terima kasih sidik 2 2,0,0,https://twitter.com/twitter/statuses/1316227091545821187,,IndiHomeDigitalMedia
indihome,2020-10-14 03:59:25,puspita_laelia,tinkerbel,nahhh gitu dong,0,0,https://twitter.com/twitter/statuses/1316227084377702400,"Bangorejo, Indonesia",Twitter for Android
indihome,2020-10-14 03:59:25,IndiHome,IndiHome,hai kak arif terkait laporannya sidik infokan koneksi lambat bisa terjadi karena redaman tinggi suhu modem yg terlalu panas jumlah perangkat yg terhubung terlalu banyak atau sudah melewati batas pemakaian fup informasikan nomor internetnya melalui 1 2,0,0,https://twitter.com/twitter/statuses/1316227081546547201,,IndiHomeDigitalMedia
indihome,2020-10-14 03:59:23,sasyaa95,Miss Sasya,siang mau tanya utk mengurus berhenti berlangganan indihome harus mengurus di plaza telkom terdekat bisa di plaza telkom mana saja ya,0,0,https://twitter.com/twitter/statuses/1316227074495926273,neverland,Twitter for Android
indihome,2020-10-14 03:59:19,IndiHome,IndiHome,thariq kak thariq mohon maaf atas ketidaknyamanan nya ya namun dewo cek kembali untuk perihal kendalan nya saat ini sudah di tindaklanjuti dengan nomor tiket in 77 75 40 66 dan masih dalam progress mohon berkenan menunggu untuk informasi selanjutnya terima kasih dewo,0,0,https://twitter.com/twitter/statuses/1316227057580351488,,IndiHomeDigitalMedia
indihome,2020-10-14 03:59:17,IndiHome,IndiHome,anggan kami tunggu konfirmasi selanjutnya arel 2 2,0,0,https://twitter.com/twitter/statuses/1316227047291645952,,IndiHomeDigitalMedia
indihome,2020-10-14 03:59:14,IndiHome,IndiHome,selamat malam kak wisnu kak perihal kendalanya bisa informasikan ke kami nomor internet dan nomor hp aktifnya guna kami bantu lakukan pengecekan mengenai kendalanya silakan informasikan data data tersebut via dm ya kak guna menjaga kerahasiaan data pel 1 2,0,0,https://twitter.com/twitter/statuses/1316227037384699904,,IndiHomeDigitalMedia
indihome,2020-10-14 03:59:09,tissagistia,tissul,pengentauya mending indomie dari pada indihome,0,0,https://twitter.com/twitter/statuses/1316227016102879232,All Blue,Twitter for Android
indihome,2020-10-14 03:59:09,IndiHome,IndiHome,gurning pagi kak yeremia havid mohon maaf jadi gak nyaman ya kak bisa diinformasikan detail kendala dan nomor pelanggannya melalui dm untuk dibantu pengecekannya terima kasih havid,0,0,https://twitter.com/twitter/statuses/1316227014550908928,,IndiHomeDigitalMedia
indihome,2020-10-14 03:59:03,IndiHome,IndiHome,selamat pagi kak aynur untuk kendala nya dewo sarankan pastikan kabel patch cord sudah terpasang tertancap dengan kencang benar jika sudah dan masih berkendala silakan hubungi kami kembali agar kami bantu tindaklanjuti kak terima kasih dewo,0,0,https://twitter.com/twitter/statuses/1316226990332993536,,IndiHomeDigitalMedia
indihome,2020-10-14 03:59:02,IndiHome,IndiHome,halo kak juvan mohon maaf atas ketidaknyamanannya perihal tersebut boleh diinformasikan no internet nya via dm guna dilakukan pengecekan terlebih dahulu dan interaksi selanjutnya dibantu rekan kami di dm ya terima kasih azry,0,0,https://twitter.com/twitter/statuses/1316226986449149952,,IndiHomeDigitalMedia
indihome,2020-10-14 03:59:01,withzaidan,baby bear,kak gak ada niatan follow twitter saya nih,0,0,https://twitter.com/twitter/statuses/1316226983295029248,,Twitter for Android
indihome,2020-10-14 03:59:00,IndiHome,IndiHome,ggan kami tunggu konfirmasi selanjutnya arel 2 2,0,0,https://twitter.com/twitter/statuses/1316226979914366976,,IndiHomeDigitalMedia
indihome,2020-10-14 03:58:58,IndiHome,IndiHome,selamat malam kak nei kak perihal kendalanya bisa informasikan ke kami nomor internet dan nomor hp aktifnya guna kami bantu lakukan pengecekan mengenai kendalanya silakan informasikan data data tersebut via dm ya kak guna menjaga kerahasiaan data pelan 1 2,0,0,https://twitter.com/twitter/statuses/1316226969424416769,,IndiHomeDigitalMedia
indihome,2020-10-14 03:58:53,IndiHome,IndiHome,hallo sobat ada yg bisa kami bantu perihal informasi atau kendala pada layanan indihome nya alnov,0,0,https://twitter.com/twitter/statuses/1316226946540298242,,IndiHomeDigitalMedia
indihome,2020-10-14 03:58:47,IndiHome,IndiHome,halo kak julia ada yang bisa mahes bantu perihal indihomenya terima kasih mahes,0,0,https://twitter.com/twitter/statuses/1316226922729283584,,IndiHomeDigitalMedia
indihome,2020-10-14 03:58:45,hotchaeetos,𝐦𝐚𝐥,gigi mu vivi pnggil aku pacar kang hyewon,0,0,https://twitter.com/twitter/statuses/1316226916983074817,he/him,Twitter Web App
indihome,2020-10-14 03:58:45,IndiHome,IndiHome,laelia baik kak laelia mulai sekarang kita panggil kak laelia ya kak sofia,0,0,https://twitter.com/twitter/statuses/1316226914810437634,,IndiHomeDigitalMedia
indihome,2020-10-14 03:58:41,IndiHome,IndiHome,oke siap kak jimtober senang bisa membantu salam hangat buat keluarga dan jaga selalu kesehatan nya ya kak dame,0,0,https://twitter.com/twitter/statuses/1316226899828326401,,IndiHomeDigitalMedia
indihome,2020-10-14 03:58:39,IndiHome,IndiHome,a dikoneksikan kembali terima kasih pudin 2 2,0,0,https://twitter.com/twitter/statuses/1316226889820774402,,IndiHomeDigitalMedia
indihome,2020-10-14 03:58:37,IndiHome,IndiHome,hai kak rahmah mohon maaf atas kendalanya bikin tidak nyaman pudin bantu cek internet terpantau online dan mengenai keluhannya sudah dibantu refreshkan melalui sistem pusat ya kak nantinya koneksi modem akan terputus beberapa saat setelah 10 menit bis 1 2,0,0,https://twitter.com/twitter/statuses/1316226879335010304,,IndiHomeDigitalMedia
indihome,2020-10-14 03:58:29,IndiHome,IndiHome,kunjungi website doru 2 2,0,0,https://twitter.com/twitter/statuses/1316226845973463042,,IndiHomeDigitalMedia
indihome,2020-10-14 03:58:26,IndiHome,IndiHome,halo kak aron doru lakukan pengecekkan pada jaringan internet yang kakak gunakan terpantau online dan telah terdapat pemakaian saat ini layanan internet indihome dapat digunakan untuk mengakses netflix mengenai kendala pada saat mengakses netflix dapat 1 2,0,0,https://twitter.com/twitter/statuses/1316226835584151553,,IndiHomeDigitalMedia
indihome,2020-10-14 03:58:21,IndiHome,IndiHome,baik nyonya senang rasanya mendengar kabar baiknya selamat menikmati layanan nya kembali yah kak apabila ada yg ingin di tanyakan kembali perihal infomasi atau kendala pada layanan indihome nya jangan sungkan tuk hubungi kami kembali yah alnov,0,0,https://twitter.com/twitter/statuses/1316226813094293510,,IndiHomeDigitalMedia
indihome,2020-10-14 03:58:18,IndiHome,IndiHome,ggu ya kak sofyan 2 2,0,0,https://twitter.com/twitter/statuses/1316226803111870465,,IndiHomeDigitalMedia
indihome,2020-10-14 03:58:16,IndiHome,IndiHome,kak cela maaf jadi ngga nyaman nih kakak akses indihome tv nya coba sofyan cek dulu ya kak tapi sofyan cek nomor internet kakak belum ada nih di data kami silakan informasikan nomor internet dan nomor hp yg aktif via dm biar di cek lebih lanjut ditun 1 2,0,0,https://twitter.com/twitter/statuses/1316226792798085120,,IndiHomeDigitalMedia
indihome,2020-10-14 03:58:11,IndiHome,IndiHome,hai kak rani kak untuk keluhannya sudah arel bantu respon via dm ya kak arel,0,0,https://twitter.com/twitter/statuses/1316226770337591298,,IndiHomeDigitalMedia
indihome,2020-10-14 03:58:07,caramool,π𝐜𝐚𝐫𝐚𝐦𝐞𝐥⁷| jiminday📌,eiya maaf ya ngerepotin,0,0,https://twitter.com/twitter/statuses/1316226755275812864,bighit stan,Twitter for Android
indihome,2020-10-14 03:58:05,IndiHome,IndiHome,kak monica mohon informasikan nomor internet atas nama serta nomor hp aktif via dm guna menjaga privasi data kakak akan kami bantu pengecekan lebih lanjut ya terima kasih fadhil,0,0,https://twitter.com/twitter/statuses/1316226747822612480,,IndiHomeDigitalMedia
indihome,2020-10-14 03:58:00,IndiHome,IndiHome,halo kak vina apakah saat ini layanannya berkendala jika iya informasikan pada kami nomor layanan internet dan nomor hp aktif di dm ya agar memudahkan pengecekan kendalanya terima kasih arya,0,0,https://twitter.com/twitter/statuses/1316226725106249729,,IndiHomeDigitalMedia
indihome,2020-10-14 03:57:54,IndiHome,IndiHome,oke siap kak yaya saran nya akan menjadi bahan acuan kami kedepannya guna menjadi dan memberikan yg terbaik ya dame,0,0,https://twitter.com/twitter/statuses/1316226702163341312,,IndiHomeDigitalMedia
indihome,2020-10-14 03:57:52,IndiHome,IndiHome,nomor layanan atas nama serta nomor hp yang aktif via dm agar terjaga kerahasiaan data ditunggu konfirmasi selanjutnya terima kasih pudin 3 3,0,0,https://twitter.com/twitter/statuses/1316226692101234688,,IndiHomeDigitalMedia
indihome,2020-10-14 03:57:49,IndiHome,IndiHome,n yg sudah melebihi batas fup jumlah device yg terhubung terlalu banyak dan router wifi yang terlalu jauh perihal kendala yang di alami coba pudin bantu pengecekan terlebih dahulu namun nomor layanan kakak belum ada di data kami silakan informasikan 2 3,0,0,https://twitter.com/twitter/statuses/1316226681590300672,,IndiHomeDigitalMedia
indihome,2020-10-14 03:57:46,IndiHome,IndiHome,malam sobat mohon maaf atas kendalanya bikin tidak nyaman sebagai informasi kendala pada jaringan biasanya dapat disebabkan oleh beberapa faktor di antaranya rendaman yg tinggi atau suhu modem yg tinggi dikarenakan pemakaian dalam waktu lama pemakaia 1 3,0,0,https://twitter.com/twitter/statuses/1316226667023527936,,IndiHomeDigitalMedia
indihome,2020-10-14 03:57:45,IndiHome,IndiHome,halo kak choco mohon maaf atas ketidaknyamanan nya perihal kendala pada nomor layanan internet xxxxxxxxxx01 sudah nica bantu pelaporan dengan nomor tiket in 77 78 25 98 berkenan menunggu progres selanjutnya terima kasih nica,0,0,https://twitter.com/twitter/statuses/1316226662753660929,,IndiHomeDigitalMedia
indihome,2020-10-14 03:57:40,IndiHome,IndiHome,hallo kak djams terkait kendala kakak telah ario bantu respon via dm ya kak terima kasih ario,0,0,https://twitter.com/twitter/statuses/1316226643132727296,,IndiHomeDigitalMedia
indihome,2020-10-14 03:57:38,IndiHome,IndiHome,bisnis dbs co id terima kasih akin 2 2,0,0,https://twitter.com/twitter/statuses/1316226631959109633,,IndiHomeDigitalMedia
indihome,2020-10-14 03:57:35,IndiHome,IndiHome,bisnis halo kak dewi mohon maaf atas ketidaknyamanan nya setelak akin cek pada nomor layanan 46 termasuk dalam katagori bisnis perihal keluhan atau permintaannya silakan hubungi rekan kami via facebook smartbisnis twitter bisnis email cc 1 2,0,0,https://twitter.com/twitter/statuses/1316226621905330176,,IndiHomeDigitalMedia
indihome,2020-10-14 03:57:33,IndiHome,IndiHome,yanannya segera normal kembali terima kasih agea 2 2,0,0,https://twitter.com/twitter/statuses/1316226611591561216,,IndiHomeDigitalMedia
indihome,2020-10-14 03:57:30,IndiHome,IndiHome,halo kak ari mohon maaf atas ketidaknyamanannya agea cek lebih lanjut saat ini dilokasi sedang terjadi gangguan massal dan sudah dalam penanganan tim teknisi kami ditunggu progress perbaikannya terlebih dahulu agea upayakan secepatnya teratasi dan la 1 2,0,0,https://twitter.com/twitter/statuses/1316226601604902912,,IndiHomeDigitalMedia
indihome,2020-10-14 03:57:29,IndiHome,IndiHome,baik kak sonny kami upayakan agar daerah kakak bisa segera tercover jaringan fiber optic berkenan menunggu terlebih dahulu ya kak dan silakan vote di selamat beraktivitas dan stay safe ayuni,0,0,https://twitter.com/twitter/statuses/1316226597473509376,,IndiHomeDigitalMedia
indihome,2020-10-14 03:57:24,IndiHome,IndiHome,selamat siang kak ira ada yang bisa agra bantu mengenai layanan indihome nya terima kasih agra,0,0,https://twitter.com/twitter/statuses/1316226574891380736,,IndiHomeDigitalMedia
indihome,2020-10-14 03:57:24,IndiHome,IndiHome,selamat malam kak nana mohon maaf atas koneksi internetnya saat ini perihal laporannya silakan informasikan nomor internet dan nomor hp aktif melalui dm ya kak guna dapat kami bantu cek dan solusikan terima kasih widhi,0,0,https://twitter.com/twitter/statuses/1316226574757236737,,IndiHomeDigitalMedia
indihome,2020-10-14 03:57:21,IndiHome,IndiHome,nomor hp aktif melalui dm guna dibantu tindaklanjuti kendalanya terima kasih widhi 4 4,0,0,https://twitter.com/twitter/statuses/1316226564376293378,,IndiHomeDigitalMedia
indihome,2020-10-14 03:57:19,IndiHome,IndiHome,4 pilih wired network jaringan kabel 5 pastikan wired network jaringan kabel on aktif 6 pada network type tipe jaringan pilih dhcp 7 restart stb silakan dicoba terlebih dahulu ya kak apabila masih belum bisa silakan informasikan nomor internet dan 3 4,0,0,https://twitter.com/twitter/statuses/1316226554440032257,,IndiHomeDigitalMedia
indihome,2020-10-14 03:57:17,IndiHome,IndiHome,e stb dan kabel lan ke modem pastikan benar stb 1 ke port 4 dan stb 2 ke port 1 2 tekan tombol home atau app agar masuk ke menu utama menyesuaikan remote di lokasi 3 setelah masuk menu utama pilih settings pengaturan lalu pilih network jaringan 2 4,0,0,https://twitter.com/twitter/statuses/1316226544491085824,,IndiHomeDigitalMedia
indihome,2020-10-14 03:57:14,IndiHome,IndiHome,selamat malam kak arel apakah yang kakak maksud melangami kendala error 13 02 jika iya untuk kendala kode error 13 02 akan widhi bantu pandu untuk pemulihannya silakan ikuti langkah langkah berikut 1 pastikan kabel lan dari modem ont sudah tercolok k 1 4,0,0,https://twitter.com/twitter/statuses/1316226534420566016,,IndiHomeDigitalMedia
indihome,2020-10-14 03:57:13,mlkych0,tyA 🐞,pun10 ngelag banget,0,0,https://twitter.com/twitter/statuses/1316226529672622080,,Twitter for Mac
indihome,2020-10-14 03:57:12,shintaiy,zoya,telkom lagi kenapasih cukup indihome aja yg bala pls,0,0,https://twitter.com/twitter/statuses/1316226524903665664,ACAB || KAM,Twitter for Android
indihome,2020-10-14 03:57:12,IndiHome,IndiHome,icoba kembali hasan 2 2,0,0,https://twitter.com/twitter/statuses/1316226524102574080,,IndiHomeDigitalMedia
indihome,2020-10-14 03:57:09,IndiHome,IndiHome,kak owin hasan cek jaringan di nomor layanan yang di akhiri dua digit angka 36 saat ini jaringannya terpantau online hanya saja kurang stabil saat ini sudah hasan bantu refresh jaringannya melalui sistem ditunggu selama 10 menit setelah itu silakan d 1 2,0,0,https://twitter.com/twitter/statuses/1316226514002669568,,IndiHomeDigitalMedia
indihome,2020-10-14 03:57:04,IndiHome,IndiHome,halo sobat indihome untuk interaksi selanjutnya bisa mahes panggil apa nih dan ada yang ingin ditanyakan perihal indihomenya terima kasih mahes,0,0,https://twitter.com/twitter/statuses/1316226491093377026,,IndiHomeDigitalMedia
indihome,2020-10-14 03:56:48,puspita_laelia,tinkerbel,duh jangan di panggil puspita dong panggil laelia aja atau ngga lay aja deh,0,0,https://twitter.com/twitter/statuses/1316226423699382273,"Bangorejo, Indonesia",Twitter for Android
indihome,2020-10-14 03:56:48,IndiHome,IndiHome,kak arahman baguy cek pada nomor layanan indihome kakak sedang terjadi proses pemeliharaan jaringan saat ini sudah dalam penanganan rekan kami ya dan diupayakan proses nya segera selesai ya terima kasih baguy,0,0,https://twitter.com/twitter/statuses/1316226422856323072,,IndiHomeDigitalMedia
indihome,2020-10-14 03:56:46,Devano01445310,Devano,mff hyung panggil saya baginda raja yh,0,0,https://twitter.com/twitter/statuses/1316226417751855108,,Twitter for iPhone
indihome,2020-10-14 03:56:45,IndiHome,IndiHome,g udah melewati batas redaman tinggi pada modem nya atau jg modem nya rusak kak guna dame bantu cek lebih lanjutnya silakan informasikan nomor layanan internet dan nomor ponsel aktifnya via dm kak diantos kak dame 2 2,0,0,https://twitter.com/twitter/statuses/1316226412987125760,,IndiHomeDigitalMedia
indihome,2020-10-14 03:56:44,_kanigara_,Nad 🌻,indihome aing knp anjim nga konek dodol,0,0,https://twitter.com/twitter/statuses/1316226405634514945,"Bandung, Jawa Barat",Twitter for Android
indihome,2020-10-14 03:56:43,IndiHome,IndiHome,hi kak galih maaf ya dibikin gak nyaman internetan nya dame informasikan nih kak untuk koneksi yg dirasa lambat itu bisa disebabkan berbagai faktor seperti pemeliharaan jaringan dilokasi device yg terhubung melewati batas optimum nya penggunaan fup y 1 2,0,0,https://twitter.com/twitter/statuses/1316226402916556800,,IndiHomeDigitalMedia
indihome,2020-10-14 03:56:41,IndiHome,IndiHome,lu via dm kami ya kak terima kasih ario 2 2,0,0,https://twitter.com/twitter/statuses/1316226392879587328,,IndiHomeDigitalMedia
indihome,2020-10-14 03:56:38,IndiHome,IndiHome,hallo kak lavy duh maaf ya kak jadi kurang nyaman guna ario bantu cek lebih lanjut terkait kendala yang kakak alami untuk keamanan data kakak mohon untuk menginformasikan nomor internet yang terdiri dari 12 digit angka dan nomor hp aktif terlebih dahu 1 2,0,0,https://twitter.com/twitter/statuses/1316226382481907714,,IndiHomeDigitalMedia
indihome,2020-10-14 03:56:36,IndiHome,IndiHome,iyan baik kak jika ada yang perlu dibantu terkait layanan indihome nya jangan sungkan ya kak terima kasih azry,0,0,https://twitter.com/twitter/statuses/1316226371820023809,,IndiHomeDigitalMedia
indihome,2020-10-14 03:56:34,juvandaffa,Juvan Daffa,halo min wifi saya los sejak kemarin pagi hingga saat ini belum ada penanganan bagaimana ini saya kerja dari rumah,0,0,https://twitter.com/twitter/statuses/1316226364777746432,,Twitter for Android
indihome,2020-10-14 03:56:33,IndiHome,IndiHome,kak reza maaf atas ketidaknyamanannya mengenai keluhan pada jaringan internetnya dapat informasikan nomor internet dan nomor ponsel aktifnya melalui dm agar dapat kami lakukan pengecekkan lebih lanjut pada jaringan internet yang kakak gunakan saat ini doru,0,0,https://twitter.com/twitter/statuses/1316226359950106625,,IndiHomeDigitalMedia
indihome,2020-10-14 03:56:27,IndiHome,IndiHome,hai kak leo maaf banget atas ketidaknyamanannya perihal kendala jaringannya silakan informasikan ke kami no internet dan no handphone aktifnya via dm agar kami lakukan pengecekan dan menindaklanjutinya terima kasih fizar,0,0,https://twitter.com/twitter/statuses/1316226337221214208,,IndiHomeDigitalMedia
indihome,2020-10-14 03:56:21,IndiHome,IndiHome,hi kak nia ada yg bisa dame bantu atau kakak tanyakan seputar indihome yuk yuk lgsg curhatin aja kak dame bantu sepenuh hati kok dame tunggu ya dame,0,0,https://twitter.com/twitter/statuses/1316226312990720000,,IndiHomeDigitalMedia
indihome,2020-10-14 03:56:17,lrsprt,yuhu,indihome mau bikin w teriak teriak,0,0,https://twitter.com/twitter/statuses/1316226295278137345,,Twitter for iPhone
indihome,2020-10-14 03:56:16,IndiHome,IndiHome,march terima kasih kak nazar apabila ada yang ingin ditanyakan seputar layanan indihome silakan hubungi kami tetap patuhi protokol kesehatan jangan lupa cuci tangan dan pakai masker ketika aktivitas diluar rumah sidik,0,0,https://twitter.com/twitter/statuses/1316226290035245056,,IndiHomeDigitalMedia
indihome,2020-10-14 03:56:11,IndiHome,IndiHome,halo kak kay maaf atas ketidaknyamananya ya kakak dapat informasikan nomor internet yang digunakan di lokasi tersebut melalui dm agar dapat kami lakukan pengecekkan lebih lanjut untuk jaringan internetnya doru,0,0,https://twitter.com/twitter/statuses/1316226267402833922,,IndiHomeDigitalMedia
indihome,2020-10-14 03:56:08,IndiHome,IndiHome,ata yang sifatnya privasi terima kasih fizar 2 2,0,0,https://twitter.com/twitter/statuses/1316226257403568129,,IndiHomeDigitalMedia
indihome,2020-10-14 03:56:06,IndiHome,IndiHome,hai kak pangaribuan maaf saat ini layanan indihome sedang terjadi pemeliharaan jaringan dan sudah dalam penanganan tim kami secepatnya akan kami update informasi selanjutnya kami sarankan juga untuk menghapus mention ini karena kakak menginformasikan d 1 2,0,0,https://twitter.com/twitter/statuses/1316226246913617920,,IndiHomeDigitalMedia
indihome,2020-10-14 03:56:00,IndiHome,IndiHome,hai sobat ada yang bisa akin bantu terkait seputar produk dan layanan indihomenya atau perihal kendala dan keluhannya sobat kami tunggu konfirmasi selanjutnya terima kasih akin,0,0,https://twitter.com/twitter/statuses/1316226223786213377,,IndiHomeDigitalMedia
indihome,2020-10-14 03:56:00,kjmyni_,ana // ngambis,tetangga ana mutusin jaringan wi fi di banjar ana bcs disini susah nyari jaringan indihome dll jadi dia tembak jaringan wi fi di banjar biar ke rumahnya hebatkan woyyyy ana disini dri bulan mei kaga ada jaringannn begimane siih,0,0,https://twitter.com/twitter/statuses/1316226223731736577,She/Her,Twitter for Android
